index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
b53bbe726103d5ed0db8f0617961bfb9,2026-02-16T05:15:32Z,'Lawine',tirol.orf.at,de,0.9,Zwei Tote nach Lawinenabgang am Stubaier Gletscher,"Am Sonntag sind zwei 37-jährige Snowboarder am Stubaier Gletscher im freien Gelände nach einem Lawinenabgang ums Leben gekommen. Die beiden Österreicher waren im Bereich „Mutterbergl“ unterwegs, als sie von einem riesigen Schneebrett rund 300 Meter mitgerisse…",https://tirol.orf.at/stories/3342103/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F40%2F19%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2374130_master_906519_bergungalpinisten2.jpg%3Fs%3D6325571d3b03d34998382a640e8a293b07f4b453,,"Der Polizei lag gegen 17.50 Uhr eine Vermisstenmeldung vor. Die zwei Snowoarder waren von ihrem Ausflug auf den Stubaier Gletscher nicht wie vereinbart zurückgekommen.
Das Fahrzeug der beiden wurde … [+1036 chars]",,"Zwei Tote nach Lawinenabgang am Stubaier Gletscher. Am Sonntag sind zwei 37-jährige Snowboarder am Stubaier Gletscher im freien Gelände nach einem Lawinenabgang ums Leben gekommen. Die beiden Österreicher waren im Bereich „Mutterbergl“ unterwegs, als sie von einem riesigen Schneebrett rund 300 Meter mitgerisse…","Two dead after avalanche on Stubai Glacier. On Sunday, two 37-year-old snowboarders died in open terrain on the Stubai Glacier after an avalanche. The two Austrians were traveling in the “Mutterbergl” area when they were swept around 300 meters by a huge slab of snow...","Duo mortui post montem cadentem in Stubai Glacier. Die Dominico duo 37 annorum snowboarders in aperto loco mortui sunt post montem cadentem in Stubai Glacier. Duo Austriaci in area ""Mutterbergl"" proficiscebantur cum circum 300 metra ingenti tabula nivis sternebantur.",2026-02-23 05:13:50+00:00
34a62f2983e21cd3b29f2f7d92f18ee2,2026-02-16T07:11:28Z,'Lawine',www.diepresse.com,de,0.9,Lawinenabgang in Tirol: Zwei Snowboarder tödlich verunglückt,Mithilfe von Drohnenbildern wurde der Lawinenkegel auf einer Seehöhe von 2115 Metern entdeckt. Die beiden 37-Jährigen konnten nur noch tot geborgen werden.,https://www.diepresse.com/20588904/lawinenabgang-in-tirol-zwei-snowboarder-toedlich-verunglueckt,https://img.diepresse.com/public/incoming/wqn935-22730394790625332bldhiresjpg/alternates/DPR_SOCIAL_NACHRICHTEN/22730394790625332_BLD_HiRes.jpg,,"Mithilfe von Drohnenbildern wurde der Lawinenkegel auf einer Seehöhe von 2115 Metern entdeckt. Die beiden 37-Jährigen konnten nur noch tot geborgen werden. 
Zwei Snowboarder im Alter von 37 Jahren s… [+845 chars]",,Lawinenabgang in Tirol: Zwei Snowboarder tödlich verunglückt. Mithilfe von Drohnenbildern wurde der Lawinenkegel auf einer Seehöhe von 2115 Metern entdeckt. Die beiden 37-Jährigen konnten nur noch tot geborgen werden.,"Avalanche in Tyrol: Two snowboarders had a fatal accident. With the help of drone images, the avalanche cone was discovered at an altitude of 2,115 meters above sea level. The two 37-year-olds could only be rescued dead.","Avalanche in Tyrol: Duo snowboarders attigisset. Auxilio imaginum fucorum, conus NIVIS CASUS ad altitudinem 2,115 metrorum supra mare planum deprehensa est. Duo XXXVII annos natorum nisi mortuos liberari potuerunt.",2026-02-23 05:13:50+00:00
4dfebe1d03a01952e6d4cf57b9472819,2026-02-17T08:15:34Z,'Suchaktion Lawine',www.bild.de,de,0.9,Lawinen-Drama in den Alpen - Lawine reißt Schneemobil-Fahrer in See,Lawine erfasst Schneemobilfahrer am Lago Nero. Rettungskräfte suchen im eisigen Wasser.,https://www.bild.de/news/ausland/lawinen-drama-in-den-alpen-schneemobil-fahrer-in-eiskalten-see-gerissen-69940ad7d8cfc52bc45b6d23,"https://images.bild.de/69940ad7d8cfc52bc45b6d23/0a69a0cdc4c7a22f4b66b6d22cc20b49,60a4fe83?w=1280",,TTS-Player überspringenArtikel weiterlesenMailand Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermiss… [+2455 chars],,Lawinen-Drama in den Alpen - Lawine reißt Schneemobil-Fahrer in See. Lawine erfasst Schneemobilfahrer am Lago Nero. Rettungskräfte suchen im eisigen Wasser.,Avalanche drama in the Alps - avalanche sweeps snowmobiler into the sea. Avalanche hits snowmobilers on Lake Nero. Rescue workers search in the icy water.,Drama NIVIS in Alpibus - NIVIS VERRO snowmobiler in mare. Avalanche pervenit snowmobilers ad lacum Neronem. Eripe operarios aqua glaciali quaere.,2026-02-23 05:13:50+00:00
761c0abf94dfe4bc17b6cc78a7ad9c5a,2026-02-17T08:56:04Z,'Suchaktion Lawine',www.bild.de,de,0.9,Suchaktion in Italien - Lawine reißt vier Personen mit sich,Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst – einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermisst....,https://www.bild.de/news/ausland/suchaktion-in-italien-lawine-reisst-vier-personen-mit-sich-69942b2104a4c3f3f945828d,"https://images.bild.de/69942b2104a4c3f3f945828d/52c1bc8f3919a5361b74ac63fc032650,78e69149?w=1280",,"Mehr zum Video anzeigen 
Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermisst. Das Unglück ereignete… [+122 chars]",,Suchaktion in Italien - Lawine reißt vier Personen mit sich. Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst – einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermisst....,Search operation in Italy - avalanche takes four people with it. A massive avalanche has caught four men on snowmobiles - one of them was swept into an ice-cold mountain lake and is still missing...,Quaere in Italia operationem - NIVIS CASUS quattuor homines secum accipit. Avalanche ingens quattuor viros in saxulis mobilibus deprehendit - unus ex eis in lacum montem glaciem-frigidum raptus est et adhuc deest.,2026-02-23 05:13:50+00:00
6a3eb619f5501094daf6ee7a573b176b,2026-02-18T13:47:56Z,'Suchaktion Lawine',tirol.orf.at,de,0.9,Schwerstverletzte nach zahlreichen Lawinenabgängen,"Die kritische Lawinensituation hat am Mittwoch zu mehreren Lawinenabgängen mit offenbar drei schwerstens verletzten Wintersportlern geführt. In Fiss wurde ein Wintersportler, der auf einer gesperrten Skiroute unterwegs war, von einer Lawine erfasst. In Navis …",https://tirol.orf.at/stories/3342475/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F08%2F45%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2940294_master_1136645_werer.jpg%3Fs%3Da29b4a616ad51943f8f6843fe19fb0b83e6cb6ed,,"Auch in Kirchberg im Bezirk Kitzbühel wurde im freien Skiraum eine verschüttete Person, eine Frau, aus den Schneemassen geborgen. Sie wurde reanimiert und in die Innsbrucker Klinik geflogen.
Insgesa… [+1988 chars]",,"Schwerstverletzte nach zahlreichen Lawinenabgängen. Die kritische Lawinensituation hat am Mittwoch zu mehreren Lawinenabgängen mit offenbar drei schwerstens verletzten Wintersportlern geführt. In Fiss wurde ein Wintersportler, der auf einer gesperrten Skiroute unterwegs war, von einer Lawine erfasst. In Navis …","Seriously injured after numerous avalanches. The critical avalanche situation led to several avalanches on Wednesday with apparently three seriously injured winter sports enthusiasts. In Fiss, a winter sports enthusiast who was on a closed ski route was hit by an avalanche. In navigation...","Graviter laesa post multas avalanches. Casus criticus avalanche in aliquot avalanches die Mercurii cum tribus ludis hiemalibus enthusiastis graviter laesi videtur. In Fiss, ludis hiemalibus fanaticus qui in itinere ski clauso erat ictus NIVIS. In navigando...",2026-02-23 05:13:50+00:00
df94b24b493af18272204b010425442c,2026-02-18T14:31:09Z,'Suchaktion Lawine',vorarlberg.orf.at,de,0.9,Mann bei Lawinenabgang getötet,Ein Mann ist am Mittwochmittag am Sonnenkopf im Klostertal von einer Lawine getötet worden. Nach ersten Informationen der Rettungs- und Feuerwehrleitstelle konnte der Mann von den Rettungskräften aus dem Schnee geborgen werden.,https://vorarlberg.orf.at/stories/3342488/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F14%2F87%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2582183_master_988287_4_lawine_bergrettung_partenen.jpg%3Fs%3Dd689e3b954352cf60c0900c5fe82aabff7a0004d,,"Die Einsatzkräfte starteten sofort eine Suchaktion und gruben den Mann aus. Eine Reanimation blieb ohne Erfolg. Der Mann starb noch an der Unfallstelle.
In Vorarlberg herrscht in den Bergen große La… [+53 chars]",,Mann bei Lawinenabgang getötet. Ein Mann ist am Mittwochmittag am Sonnenkopf im Klostertal von einer Lawine getötet worden. Nach ersten Informationen der Rettungs- und Feuerwehrleitstelle konnte der Mann von den Rettungskräften aus dem Schnee geborgen werden.,"Man killed in avalanche. A man was killed by an avalanche on Sonnenkopf in Klostertal on Wednesday afternoon. According to initial information from the rescue and fire department control center, the man was rescued from the snow by rescue workers.","Homo in NIVIS CASUS occisus. Homo occisus est ab NIVIS in Sonnenkopf in Klostertal die mercurii post meridiem. Secundum informationes initiales ab subsidio et machinatione ignis centrum, homo e nive ereptus est ab operariis liberandis.",2026-02-23 05:13:50+00:00
cce2477c03d62ec39be572959b5d7714,2026-02-20T10:44:24Z,'Suchaktion Lawine',tirol.orf.at,de,0.9,Mehrere Verschüttete nach Lawinen in Tirol,"In Tirol sind am Freitagvormittag mehrere Lawinenabgänge mit Verschütteten gemeldet worden. In Fiss wurde nach einem Lawinenabgang eine Suchaktion gestartet. Mehrere Lawinen wurden aus dem Zillertal gemeldet, auch in Nauders ging eine Lawine ab.",https://tirol.orf.at/stories/3342748/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F48%2F98%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1584806_master_580198_themenbild_lawinengefahr_.jpg%3Fs%3D1a3a1aa5a4a50ef0ce5299c08e6d0876d4ef9ab0,,Die Lawine in Fiss ging laut einer Medieninformation der Fisser Bergbahnen um 10.45 Uhr im freien Skiraum auf der Fisser Nordseite ab. Die gesicherte Piste sei davon nicht betroffen. Unmittelbar nach… [+888 chars],,"Mehrere Verschüttete nach Lawinen in Tirol. In Tirol sind am Freitagvormittag mehrere Lawinenabgänge mit Verschütteten gemeldet worden. In Fiss wurde nach einem Lawinenabgang eine Suchaktion gestartet. Mehrere Lawinen wurden aus dem Zillertal gemeldet, auch in Nauders ging eine Lawine ab.","Several people buried after avalanches in Tyrol. Several avalanches with buried people were reported in Tyrol on Friday morning. A search operation was started in Fiss after an avalanche. Several avalanches were reported in the Zillertal, and an avalanche also occurred in Nauders.","Plures post avalanches in Tyrolis sepulti sunt. Plures avalanches apud homines sepultos die Veneris mane in Tyrolis nuntiaverunt. Operatio quaesita in Fiss post montem cadentem incepit. Plures avalanches in Zillertal relatae sunt, et etiam in Naudero NIVIS CASUS fuit.",2026-02-23 05:13:50+00:00
3e82a7e222a03d3ed884b26dce0fcf74,2026-02-20T14:24:55Z,'Lawine',www.diepresse.com,de,0.9,Ein Toter bei Lawinenabgängen in Tirol,Während des enormen Schneefalls im Osten ist die Lawinengang im West hoch (Stufe vier). Bei mehreren Abgängen wurden Menschen teils schwer verletzt. Ein deutscher Skifahrer starb.,https://www.diepresse.com/20613748/ein-toter-bei-lawinenabgaengen-in-tirol,https://img.diepresse.com/public/incoming/t5h3mf-kein-titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,,"Während des enormen Schneefalls im Osten ist die Lawinengang im West hoch (Stufe vier). Bei mehreren Abgängen wurden Menschen teils schwer verletzt. Ein deutscher Skifahrer starb.
In Tirol starb ern… [+2501 chars]",,Ein Toter bei Lawinenabgängen in Tirol. Während des enormen Schneefalls im Osten ist die Lawinengang im West hoch (Stufe vier). Bei mehreren Abgängen wurden Menschen teils schwer verletzt. Ein deutscher Skifahrer starb.,"One dead in avalanches in Tyrol. During the enormous snowfall in the east, the avalanche rate in the west is high (level four). People were injured in several exits, some seriously. A German skier died.","Mortuus in avalanches in Tyrolis. Per nix ingentis in oriente, NIVIS rate in occidente altus est (gradu quattuor). Pluribus exitibus laesus, quidam graviter. Germanus nauta mortuus est.",2026-02-23 05:13:50+00:00
beac22a4b21f7fe3b28b803e5eae8035,2026-02-21T06:08:35Z,'Lawine',tirol.orf.at,de,0.9,St. Anton: Identität der Toten geklärt,"Nach der großen Lawine in St. Anton sind am Samstag neue Details bekannt geworden. Bei den Todesopfern handelt es sich um einen US-Amerikaner, einen Polen und einen Österreicher. Bei weiteren Lawinen im Variantenbereich von Skigebieten wurden am Freitag zwei …",https://tirol.orf.at/stories/3342832/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F08%2F27%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2944543_master_1138327_ms_lawinearlberg--10.jpg%3Fs%3Dcc30ba784caf672079bfb77ca6021a1c32402152,,"Am Freitagnachmittag gingen in Tirol zahlreiche Lawinen ab, die Leitstelle nannte am Abend 32 Einsätze. Die größte Lawine löste sich im freien Skiraum von St. Anton, die mehrere Menschen verschüttete… [+1950 chars]",,"St. Anton: Identität der Toten geklärt. Nach der großen Lawine in St. Anton sind am Samstag neue Details bekannt geworden. Bei den Todesopfern handelt es sich um einen US-Amerikaner, einen Polen und einen Österreicher. Bei weiteren Lawinen im Variantenbereich von Skigebieten wurden am Freitag zwei …","St. Anton: Identity of the dead clarified. After the big avalanche in St. Anton, new details became known on Saturday. The fatalities are an American, a Pole and an Austrian. There were two further avalanches in the variant area of ​​ski resorts on Friday...","S. Anton: Identitas mortuorum declaratur. Post magnum montem cadentem in S. Anton, nova singularia die Sabbati innotuerunt. Funes sunt Americanus, Polus et Austriacus. Duo adhuc avalanches in variantibus campis ski die Veneris fuerunt.",2026-02-23 05:13:50+00:00
af87a3e026d2395e39f3efcaf621e133,2026-02-21T10:58:52Z,'Suchaktion Lawine',tirol.orf.at,de,0.9,Verschütteter musste reanimiert werden,"Die große Lawinengefahr wurde auch am Samstag von Wintersportlern unterschätzt. In Serfaus (Bezirk Landeck) wurde ein Variantenfahrer im freien Skiraum verschüttet, er wurde in lebensbedrohlichem Zustand die Klinik Innsbruck geflogen. Entwarnung gab es hingeg…",https://tirol.orf.at/stories/3342865/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F52%2F13%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F412936_master_135913_martin8-flug-5165.jpg%3Fs%3Dfa5a9e5e175a0597b6def240f8ed7fbc03ca7fd6,,"Kurz nach 10.00 Uhr vormittags beobachtete ein Skifahrer von einer Gondel der Komperdellbahn Serfaus aus, dass im freien Skiraum eine Lawine in unmittelbarer Nähe zweier Variantenfahrer abging. Sofor… [+727 chars]",,"Verschütteter musste reanimiert werden. Die große Lawinengefahr wurde auch am Samstag von Wintersportlern unterschätzt. In Serfaus (Bezirk Landeck) wurde ein Variantenfahrer im freien Skiraum verschüttet, er wurde in lebensbedrohlichem Zustand die Klinik Innsbruck geflogen. Entwarnung gab es hingeg…","The victim had to be resuscitated. The great danger of avalanches was also underestimated by winter sports enthusiasts on Saturday. In Serfaus (Landeck district), an off-piste skier was buried in the free ski area and was flown to the Innsbruck clinic in a life-threatening condition. However, there was an all-clear...","Hostia resuscitanda erat. Magnum periculum avalanches etiam a ludis hiemalibus fanaticis die Saturni despiciendum est. In Serfaus (Landeck districtus), nauta extemporalis in ski area libera sepultus est et ad Innsbruck ad clinic ad vitae minas condicionem volavit. Sed erat integer...",2026-02-23 05:13:50+00:00
7f08d0b24aee80da75dedda90134e28e,2026-02-17T17:25:39Z,'Lawine',www.bild.de,de,0.9,Schock-Moment für Passagiere - Lawine rast auf Bahn zu,"Im Süden der Schweiz wurde ein Zug von einer Staublawine überrascht. Reisende filmten den Moment, als Schneemassen über die Waggons fegten. Verletzt wurd...",https://www.bild.de/news/ausland/schock-moment-fuer-passagiere-lawine-rast-auf-bahn-zu-69949bcc75f52fc0c39fc577,"https://images.bild.de/69949bcc75f52fc0c39fc577/52e9915911fec8e25628f0e3565f5fb2-landscape,d9f9f5fa?w=1280",,"Mehr zum Video anzeigen 
Im Süden der Schweiz wurde ein Zug von einer Staublawine überrascht. Reisende filmten den Moment, als Schneemassen über die Waggons fegten. Verletzt wurde niemand der Zug mu… [+58 chars]",,"Schock-Moment für Passagiere - Lawine rast auf Bahn zu. Im Süden der Schweiz wurde ein Zug von einer Staublawine überrascht. Reisende filmten den Moment, als Schneemassen über die Waggons fegten. Verletzt wurd...","Shock moment for passengers - avalanche rushes towards the train. In the south of Switzerland, a train was surprised by a dust avalanche. Travelers filmed the moment when masses of snow swept over the carriages. Was injured...",Concusso momento viatorum - NIVIS ruit versus agmen. In Helvetia meridiem versus pulvis NIVIS CASUS oppressus est. Viator momento cinematographico nivis vehiculis rapitur. Laesus...,2026-02-24 15:29:50+00:00
